012; Дошкільна освіта; https://telegra.ph/012-12-13 
013; Початкова освіта; https://telegra.ph/013-12-13 
014; Середня освіта (за предметними спеціальностями); https://telegra.ph/014-12-13 
014.01; Середня освіта (Українська мова і література); https://telegra.ph/01401-12-13
014.02; Середня освіта (Мова і література (із зазначенням мови)); https://telegra.ph/01402-12-13 
014.03; Середня освіта (Історія); https://telegra.ph/01403-12-13 
014.04; Середня освіта (Математика); https://telegra.ph/01404-12-13 
014.05; Середня освіта (Біологія та здоров’я людини); https://telegra.ph/01405-12-13 
014.06; Середня освіта (Хімія); https://telegra.ph/01406-12-13 
014.07; Середня освіта (Географія); https://telegra.ph/01407-12-13 
014.08; Середня освіта (Фізика); https://telegra.ph/01408-12-13 
014.09; Середня освіта (Інформатика); https://telegra.ph/01409-12-13 
014.10; Середня освіта (Трудове навчання та технології); https://telegra.ph/01410-12-13 
014.11; Середня освіта (Фізична культура); https://telegra.ph/01411-12-13 
014.12; Середня освіта (Образотворче мистецтво); https://telegra.ph/01412-12-13 
014.13; Середня освіта (Музичне мистецтво); https://telegra.ph/01413-12-13 
014.15; Середня освіта (Природничі науки); https://telegra.ph/01415-12-13 
015; Професійна освіта (за спеціалізаціями); https://telegra.ph/015-12-13 
016; Спеціальна освіта; https://telegra.ph/016-12-13 
017; Фізична культура і спорт; https://telegra.ph/017-12-13 
021; Аудіовізуальне мистецтво та виробництво; https://telegra.ph/021-12-13 
022; Дизайн (за спеціалізаціями «Графічний дизайн», «Дизайн одягу (взуття)», «Дизайн середовища», «Промисловий дизайн»); https://telegra.ph/022-12-13 
022; Дизайн (крім спеціалізацій «Графічний дизайн», «Дизайн одягу (взуття)», «Дизайн середовища», «Промисловий дизайн»); https://telegra.ph/022-12-13-2 
023; Образотворче мистецтво, декоративне мистецтво, реставрація; https://telegra.ph/023-12-13 
024; Хореографія; https://telegra.ph/024-12-13 
025; Музичне мистецтво; https://telegra.ph/025-12-13 
026; Сценічне мистецтво; https://telegra.ph/026-12-13 
027; Музеєзнавство, пам’яткознавство; https://telegra.ph/027-12-13 
028; Менеджмент соціокультурної діяльності; https://telegra.ph/028-12-13 
029; Інформаційна, бібліотечна та архівна справа; https://telegra.ph/029-12-13 
031; Релігієзнавство; https://telegra.ph/031-12-13 
032; Історія та археологія; https://telegra.ph/032-12-13 
033; Філософія; https://telegra.ph/033-12-13 
034; Культурологія; https://telegra.ph/034-12-13 
035; Філологія; https://telegra.ph/035-12-13 
051; Економіка; https://telegra.ph/051-12-13 
052; Політологія; https://telegra.ph/052-12-13 
053; Психологія; https://telegra.ph/053-12-13 
054; Соціологія; https://telegra.ph/054-12-13 
061; Журналістика; https://telegra.ph/061-12-13 
071; Облік і оподаткування; https://telegra.ph/071-12-13 
072; Фінанси, банківська справа та страхування; https://telegra.ph/072-12-13 
073; Менеджмент; https://telegra.ph/073-12-13 
075; Маркетинг; https://telegra.ph/075-12-13 
076; Підприємництво, торгівля та біржова діяльність; https://telegra.ph/076-12-13 
081; Право; https://telegra.ph/081-12-13 
091; Біологія; https://telegra.ph/091-12-13 
101; Екологія; https://telegra.ph/101-12-13 
102; Хімія; https://telegra.ph/102-12-13 
103; Науки про Землю; https://telegra.ph/103-12-13 
104; Фізика та астрономія; https://telegra.ph/104-12-13 
105; Прикладна фізика та наноматеріали; https://telegra.ph/105-12-13 
106; Географія; https://telegra.ph/106-12-13 
111; Математика; https://telegra.ph/111-Matematika-12-13 
112; Статистика; https://telegra.ph/112-12-13 
113; Прикладна математика; https://telegra.ph/113-12-13-2 
121; Інженерія програмного забезпечення; https://telegra.ph/121-12-13 
122; Комп’ютерні науки; https://telegra.ph/122-Kompyutern%D1%96-nauki-12-13 
123; Комп’ютерна інженерія; https://telegra.ph/123-Kompyuterna-%D1%96nzhener%D1%96ya-12-13 
124; Системний аналіз; https://telegra.ph/124-12-13-2 
125; Кібербезпека; https://telegra.ph/125-12-13 
126; Інформаційні системи та технології; https://telegra.ph/126-12-13 
131; Прикладна механіка; https://telegra.ph/131-12-13 
132; Матеріалознавство; https://telegra.ph/132-12-13 
133; Галузеве машинобудування; https://telegra.ph/133-12-13 
134; Авіаційна та ракетно- космічна техніка; https://telegra.ph/134-12-13 
135; Суднобудування; https://telegra.ph/135-12-13 
136; Металургія; https://telegra.ph/136-12-13 
141; Електроенергетика, електротехніка та електромеханіка; https://telegra.ph/141-12-13-4 
142; Енергетичне машинобудування; https://telegra.ph/142-12-13-2 
143; Атомна енергетика; https://telegra.ph/143-12-13 
144; Теплоенергетика; https://telegra.ph/144-12-13 
145; Гідроенергетика; https://telegra.ph/145-12-13 
151; Автоматизація та комп’ютерно-інтегровані технології; https://telegra.ph/151-12-13 
152; Метрологія та інформаційно-вимірювальна техніка; https://telegra.ph/152-12-13 
153; Мікро- та наносистемна техніка; https://telegra.ph/153-12-13 
161; Хімічні технології та інженерія; https://telegra.ph/161-12-13 
162; Біотехнології та біоінженерія; https://telegra.ph/162-12-13 
163; Біомедична інженерія; https://telegra.ph/163-12-13 
171; Електроніка; https://telegra.ph/171-12-13 
172; Телекомунікації та радіотехніка; https://telegra.ph/172-12-13 
173; Авіоніка; https://telegra.ph/173-12-13 
181; Харчові технології; https://telegra.ph/181-12-13 
182; Технології легкої промисловості; https://telegra.ph/182-12-13 
183; Технології захисту навколишнього середовища; https://telegra.ph/183-12-13 
184; Гірництво; https://telegra.ph/184-12-13 
185; Нафтогазова інженерія та технології; https://telegra.ph/185-12-13 
186; Видавництво та поліграфія; https://telegra.ph/186-12-13 
187; Деревообробні та меблеві технології; https://telegra.ph/187-12-13 
191; Архітектура та містобудування; https://telegra.ph/191-12-13 
192; Будівництво та цивільна інженерія; https://telegra.ph/192-12-13 
193; Геодезія та землеустрій; https://telegra.ph/193-12-13 
194; Гідротехнічне будівництво, водна інженерія та водні технології; https://telegra.ph/194-12-13 
201; Агрономія; https://telegra.ph/201-12-13 
202; Захист і карантин рослин; https://telegra.ph/202-12-13 
203; Садівництво та виноградарство; https://telegra.ph/203-12-13 
204; Технологія виробництва і переробки продукції тваринництва; https://telegra.ph/204-12-13 
205; Лісове господарство; https://telegra.ph/205-12-13 
206; Садово-паркове господарство; https://telegra.ph/206-12-13 
207; Водні біоресурси та аквакультура; https://telegra.ph/207-12-13 
208; Агроінженерія; https://telegra.ph/208-12-13 
211; Ветеринарна медицина; https://telegra.ph/211-12-13 
212; Ветеринарна гігієна, санітарія і експертиза; https://telegra.ph/212-12-13
221; Стоматологія; https://telegra.ph/221-12-13 
222; Медицина; https://telegra.ph/222-Medicina-12-13 
223; Медсестринство; https://telegra.ph/223-12-13 
224; Технології медичної діагностики та лікування; https://telegra.ph/224-12-13 
225; Медична психологія; https://telegra.ph/225-12-13 
226; Фармація, промислова фармація; https://telegra.ph/226-12-13 
227; Фізична терапія, ерготерапія; https://telegra.ph/227-12-13 
228; Педіатрія; https://telegra.ph/228-12-13-2 
229; Громадське здоров’я; https://telegra.ph/229-12-13 
231; Соціальна робота; https://telegra.ph/231-12-13 
232; Соціальне забезпечення; https://telegra.ph/232-12-13 
241; Готельно-ресторанна справа; https://telegra.ph/241-12-13 
242; Туризм; https://telegra.ph/242-12-13 
255; Озброєння та військова техніка (крім вищих військових навчальних закладів (закладів вищої освіти із специфічними умовами навчання), військових навчальних підрозділів закладів вищої освіти); https://telegra.ph/255-12-13 
256; Національна безпека (за окремими сферами забезпечення і видами діяльності) (крім вищих військових навчальних закладів (закладів вищої освіти із специфічними умовами навчання), військових навчальних підрозділів закладів вищої освіти); https://telegra.ph/256-12-13 
261.1; Пожежна безпека; https://telegra.ph/261-12-13
261.2; Пожежна безпека (для вищих військових навчальних закладів (закладів вищої освіти із специфічними умовами навчання), військових навчальних підрозділів закладів вищої освіти); https://telegra.ph/261-12-13-2
262.1; Правоохоронна діяльність (для вищих військових навчальних закладів (закладів вищої освіти із специфічними умовами навчання), військових навчальних підрозділів закладів вищої освіти); https://telegra.ph/262-12-13
262.2; Правоохоронна діяльність (крім вищих військових навчальних закладів (закладів вищої освіти із специфічними умовами навчання), військових навчальних підрозділів закладів вищої освіти); https://telegra.ph/262-12-13-2
263; Цивільна безпека; https://telegra.ph/263-12-13 
271; Річковий та морський транспорт; https://telegra.ph/271-12-13 
272; Авіаційний транспорт; https://telegra.ph/272-12-13 
273; Залізничний транспорт; https://telegra.ph/273-12-13 
274; Автомобільний транспорт; https://telegra.ph/274-12-13 
275; Транспортні технології (за видами); https://telegra.ph/275-12-13 
281; Публічне управління та адміністрування; https://telegra.ph/281-12-13 
291; Міжнародні відносини, суспільні комунікації та регіональні студії; https://telegra.ph/291-12-13 
292; Міжнародні економічні відносини; https://telegra.ph/292-12-13 
293; Міжнародне право; https://telegra.ph/293-12-13